participant,participant_unique_id,birth_date,date,experiment_name,session,loop,trial_id_global,running_index,task_type,trial_type,legality,sentence_complexity,target_sentence,foil_sentence,sentence_frame,foil_sentence_frame,previous_encounters,target_video,foil_video,audio,t_start,t_end,reaction_time,correct_response,response,accuracy
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,221,Comprehension,,legal,,,,,,,OBJ-N5-Ab-SBJ-N1-HIDE-TR.mp4,Aa-OBJ-N1-SBJ-N5-HIDE-TR.mp4,,19.1658,23.2088,4.042999999999999,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,222,Comprehension,,legal,,,,,,,OBJ-N5-Ab-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-Aa-SBJ-N1-PUSH-TR.mp4,,16.3704,26.3277,9.9573,2,2,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,223,Comprehension,,legal,,,,,,,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N1.mp4,OBJ-N4-SBJ-N5-HIDE-TR-LOC-N1.mp4,,16.596800000000002,19.7108,3.113999999999997,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,266,224,Comprehension,wrong_adjective,legal,2,Ab SBJ.N2 GO-INTR,Aa SBJ.N2 GO-INTR,SBJ-V.INTR,SBJ-V.INTR,0,Ab-SBJ-N2-GO-INTR.mp4,Aa-SBJ-N2-GO-INTR.mp4,,17.5686,27.2846,9.716000000000001,2,2,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,225,Comprehension,,legal,,,,,,,SBJ-N5-HIDE-INTR.mp4,SBJ-N5-REVEAL-INTR.mp4,,16.8955,17.0318,0.1363000000000021,1,2,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,226,Comprehension,,legal,,,,,,,SBJ-N1-JUMP-INTR-LOC-N3.mp4,SBJ-N3-JUMP-INTR-LOC-N1.mp4,,15.5967,24.3667,8.770000000000001,2,2,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,227,Comprehension,,legal,,,,,,,SBJ-N5-GO-INTR-LOC-N2.mp4,SBJ-N2-HIDE-INTR-LOC-N5.mp4,,21.8313,37.1885,15.357199999999999,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,228,Comprehension,,legal,,,,,,,SBJ-N3-HIDE-INTR-LOC-N5.mp4,SBJ-N5-HIDE-INTR-LOC-N3.mp4,,16.1942,27.4981,11.303900000000002,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,229,Comprehension,,legal,,,,,,,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-REVEAL-TR-LOC-N1.mp4,,37.8314,39.724,1.8925999999999945,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,230,Comprehension,,legal,,,,,,,Ab-OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N1-Aa-SBJ-N5-REVEAL-TR.mp4,,18.1939,23.3967,5.2028,1,2,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,231,Comprehension,,legal,,,,,,,OBJ-N5-SBJ-N1-PUSH-TR-Ab-LOC-N3.mp4,OBJ-N5-SBJ-N1-REVEAL-TR-Aa-LOC-N3.mp4,,,14.2745,,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,232,Comprehension,,legal,,,,,,,Ab-SBJ-N2-REVEAL-INTR-Ab-LOC-N4.mp4,Ab-SBJ-N4-REVEAL-INTR-Aa-LOC-N2.mp4,,17.2807,29.4504,12.169699999999999,1,2,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,233,Comprehension,,legal,,,,,,,OBJ-N5-Ab-SBJ-N1-REVEAL-TR-Ab-LOC-N3.mp4,OBJ-N5-Ab-SBJ-N1-REVEAL-TR-Aa-LOC-N3.mp4,,18.6614,26.1295,7.4681,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,234,Comprehension,,legal,,,,,,,Ab-SBJ-N4-REVEAL-INTR-LOC-N3.mp4,Aa-SBJ-N4-JUMP-INTR-LOC-N3.mp4,,16.0743,23.7891,7.7148,1,2,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,235,Comprehension,,legal,,,,,,,Ab-SBJ-N5-REVEAL-INTR-Ab-LOC-N4.mp4,Ab-SBJ-N4-REVEAL-INTR-Aa-LOC-N5.mp4,,16.802,19.5948,2.7927999999999997,1,2,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,278,236,Comprehension,wrong_adjective,legal,3,Ab OBJ.N5 SBJ.N3 PUSH-TR,Aa OBJ.N5 SBJ.N3 PUSH-TR,OBJ-SBJ-V.TR,OBJ-SBJ-V.TR,0,Ab-OBJ-N5-SBJ-N3-PUSH-TR.mp4,Aa-OBJ-N5-SBJ-N3-PUSH-TR.mp4,,14.9557,19.9267,4.971,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,279,237,Comprehension,wrong_verb_wrong_adjective,legal,2,Ab SBJ.N4 JUMP-INTR,Aa SBJ.N4 GO-INTR,SBJ-V.INTR,SBJ-V.INTR,1,Ab-SBJ-N4-JUMP-INTR.mp4,Aa-SBJ-N4-GO-INTR.mp4,,14.2578,14.8891,0.6312999999999995,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,238,Comprehension,,legal,,,,,,,Ab-OBJ-N5-SBJ-N4-HIDE-TR-LOC-N3.mp4,OBJ-N3-SBJ-N4-HIDE-TR-Aa-LOC-N5.mp4,,17.9856,18.3081,0.322499999999998,2,2,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,239,Comprehension,,legal,,,,,,,Ab-OBJ-N5-SBJ-N4-REVEAL-TR.mp4,Aa-OBJ-N5-SBJ-N4-REVEAL-TR.mp4,,16.9059,18.0626,1.1567000000000007,1,2,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,240,Comprehension,,legal,,,,,,,Ab-OBJ-N5-Ab-SBJ-N2-HIDE-TR-LOC-N4.mp4,Ab-OBJ-N5-Aa-SBJ-N2-REVEAL-TR-LOC-N4.mp4,,,17.4553,,2,1,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,241,Comprehension,,legal,,,,,,,Ab-SBJ-N4-GO-INTR.mp4,Aa-SBJ-N4-GO-INTR.mp4,,53.0019,57.7597,4.757800000000003,2,1,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,242,Comprehension,,legal,,,,,,,Ab-OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,Ab-OBJ-N1-Aa-SBJ-N5-PUSH-TR.mp4,,19.5713,27.0958,7.5245,1,2,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,243,Comprehension,,legal,,,,,,,Ab-SBJ-N5-HIDE-INTR.mp4,Aa-SBJ-N5-REVEAL-INTR.mp4,,16.5526,29.2214,12.668799999999997,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,244,Comprehension,,legal,,,,,,,Ab-OBJ-N5-SBJ-N2-REVEAL-TR-Ab-LOC-N3.mp4,Ab-OBJ-N3-SBJ-N2-HIDE-TR-Ab-LOC-N5.mp4,,21.5036,25.5557,4.052100000000003,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,245,Comprehension,,legal,,,,,,,Ab-SBJ-N5-HIDE-INTR.mp4,Ab-SBJ-N5-GO-INTR.mp4,,17.1455,18.5121,1.3666000000000018,2,1,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,246,Comprehension,,legal,,,,,,,Ab-SBJ-N4-JUMP-INTR-LOC-N3.mp4,SBJ-N3-JUMP-INTR-Ab-LOC-N4.mp4,,14.876,14.8138,-0.06219999999999892,2,2,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,247,Comprehension,,legal,,,,,,,Ab-SBJ-N4-GO-INTR-Ab-LOC-N3.mp4,Ab-SBJ-N3-GO-INTR-Aa-LOC-N4.mp4,,19.3863,24.1769,4.790600000000001,2,1,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,248,Comprehension,,legal,,,,,,,Ab-SBJ-N2-HIDE-INTR-Aa-LOC-N1.mp4,Ab-SBJ-N2-HIDE-INTR-Ab-LOC-N1.mp4,,18.6103,27.5267,8.916400000000003,1,2,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,249,Comprehension,,legal,,,,,,,Ab-OBJ-N5-SBJ-N1-PUSH-TR-LOC-N4.mp4,OBJ-N1-Ab-SBJ-N5-HIDE-TR-LOC-N4.mp4,,,13.4814,,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,250,Comprehension,,legal,,,,,,,Ab-OBJ-N5-Ab-SBJ-N3-PUSH-TR.mp4,Ab-OBJ-N3-Ab-SBJ-N5-PUSH-TR.mp4,,15.5195,12.0429,-3.4766000000000012,1,1,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,293,251,Production,,legal,2,SBJ.N4 REVEAL-INTR LOC.N5,,SBJ-V.INTR-LOC,,1,SBJ-N4-REVEAL-INTR-LOC-N5.mp4,,,6.3135,30.6132,24.299699999999998,REVEAL|SBJ.|N4|LOC.|N5,girda pif dabi pa timó,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,294,252,Production,,legal,3,OBJ.N5 SBJ.N4 HIDE-TR LOC.N3,,OBJ-SBJ-V.TR-LOC,,2,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N3.mp4,,,6.3381,20.6768,14.3387,SBJ.|N4|OBJ.|N5|LOC.|N3|HIDE,pif bonip fer zilép,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,295,253,Production,,legal,2,SBJ.N3 REVEAL-INTR LOC.N4,,SBJ-V.INTR-LOC,,1,SBJ-N3-REVEAL-INTR-LOC-N4.mp4,,,6.8671,30.0871,23.22,SBJ.|N3|REVEAL|LOC.|N4,pif zilép girda pa dabi,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,296,254,Production,,legal,3,OBJ.N5 SBJ.N1 REVEAL-TR LOC.N4,,OBJ-SBJ-V.TR-LOC,,0,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N4.mp4,,,7.5204,43.891,36.370599999999996,LOC.|N4|OBJ.|N5|SBJ.|N1|REVEAL,pa dabi pif timó pekli,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,297,255,Production,,legal,1,SBJ.N3 JUMP-INTR,,SBJ-V.INTR,,6,SBJ-N3-JUMP-INTR.mp4,,,6.1139,11.8918,5.7779,JUMP|SBJ.|N3,pif pekli bonip,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,298,256,Production,,legal,3,OBJ.N5 Ab SBJ.N3 PUSH-TR,,OBJ-SBJ-V.TR,,0,OBJ-N5-Ab-SBJ-N3-PUSH-TR.mp4,,,5.3923,32.4905,27.0982,Ab|SBJ.|N3|OBJ.|N5|PUSH,zsot pif zilép fer timó,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,299,257,Production,,legal,2,Ab SBJ.N4 HIDE-INTR,,SBJ-V.INTR,,1,Ab-SBJ-N4-HIDE-INTR.mp4,,,6.1595,10.9667,4.807199999999999,HIDE|Ab|SBJ.|N4,zsot pif dabi zsübe,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,300,258,Production,,legal,2,SBJ.N2 REVEAL-INTR LOC.N3,,SBJ-V.INTR-LOC,,0,SBJ-N2-REVEAL-INTR-LOC-N3.mp4,,,7.0403,14.6758,7.6355,LOC.|N3|REVEAL|SBJ.|N2,pa zilép pif murak girda,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,301,259,Production,,legal,2,OBJ.N5 SBJ.N3 PUSH-TR,,OBJ-SBJ-V.TR,,1,OBJ-N5-SBJ-N3-PUSH-TR.mp4,,,4.4124,26.1808,21.7684,SBJ.|N3|OBJ.|N5|PUSH,pif zilép fer timó vánta,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,302,260,Production,,legal,3,OBJ.N5 SBJ.N1 HIDE-TR LOC.N4,,OBJ-SBJ-V.TR-LOC,,0,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N4.mp4,,,7.2561,12.2435,4.987399999999999,HIDE|SBJ.|N1|LOC.|N4|OBJ.|N5,fer dabi pa gyék pif timó,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,303,261,Production,,legal,3,OBJ.N5 SBJ.N2 REVEAL-TR LOC.N1,,OBJ-SBJ-V.TR-LOC,,0,OBJ-N5-SBJ-N2-REVEAL-TR-LOC-N1.mp4,,,8.1538,10.0741,1.9202999999999992,OBJ.|N5|LOC.|N1|SBJ.|N2|REVEAL,girda pif vánta zsot pekli,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,304,262,Production,,legal,3,Ab OBJ.N5 SBJ.N1 PUSH-TR,,OBJ-SBJ-V.TR,,0,Ab-OBJ-N5-SBJ-N1-PUSH-TR.mp4,,,5.5784,19.6284,14.049999999999999,Ab|OBJ.|N5|PUSH|SBJ.|N1,zsot pif pekli fer timó vánta,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,305,263,Production,,legal,1,SBJ.N2 JUMP-INTR,,SBJ-V.INTR,,1,SBJ-N2-JUMP-INTR.mp4,,,5.4903,7.9071,2.4167999999999994,SBJ.|N2|JUMP,bonip pif murak,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,306,264,Production,,legal,2,Ab SBJ.N1 GO-INTR,,SBJ-V.INTR,,1,Ab-SBJ-N1-GO-INTR.mp4,,,5.7371,10.9619,5.2248,GO|Ab|SBJ.|N1,zsot pif pekli kávler,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,307,265,Production,,legal,3,OBJ.N5 Ab SBJ.N3 HIDE-TR,,OBJ-SBJ-V.TR,,0,OBJ-N5-Ab-SBJ-N3-HIDE-TR.mp4,,,7.5412,18.8163,11.275099999999998,OBJ.|N5|HIDE|Ab|SBJ.|N3,zsot fer timó pif pekli zsübe,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,308,266,Production,,legal,3,OBJ.N5 SBJ.N2 REVEAL-TR LOC.N4,,OBJ-SBJ-V.TR-LOC,,0,OBJ-N5-SBJ-N2-REVEAL-TR-LOC-N4.mp4,,,6.3774,9.9924,3.615,LOC.|N4|SBJ.|N2|OBJ.|N5|REVEAL,girda pa fer zsot,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,309,267,Production,,legal,2,Ab SBJ.N5 JUMP-INTR,,SBJ-V.INTR,,0,Ab-SBJ-N5-JUMP-INTR.mp4,,,5.7876,10.473,4.6854000000000005,Ab|SBJ.|N5|JUMP,zsot pif timó bonip,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,310,268,Production,,legal,2,SBJ.N3 HIDE-INTR LOC.N5,,SBJ-V.INTR-LOC,,2,SBJ-N3-HIDE-INTR-LOC-N5.mp4,,,6.6079,22.7492,16.141299999999998,HIDE|LOC.|N5|SBJ.|N3,pif zilép pa timó zsübe,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,311,269,Production,,legal,2,SBJ.N3 GO-INTR LOC.N4,,SBJ-V.INTR-LOC,,0,SBJ-N3-GO-INTR-LOC-N4.mp4,,,7.3889,17.4498,10.0609,LOC.|N4|GO|SBJ.|N3,zsot pif zilép pa dabi kávler,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,312,270,Production,,legal,2,SBJ.N4 JUMP-INTR LOC.N3,,SBJ-V.INTR-LOC,,0,SBJ-N4-JUMP-INTR-LOC-N3.mp4,,,5.7799,21.4178,15.6379,JUMP|LOC.|N3|SBJ.|N4,pa zilép pif dabi bonip,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,313,271,Production,,legal,3,OBJ.N5 SBJ.N1 PUSH-TR LOC.N3,,OBJ-SBJ-V.TR-LOC,,0,OBJ-N5-SBJ-N1-PUSH-TR-LOC-N3.mp4,,,5.5043,20.6683,15.163999999999998,SBJ.|N1|LOC.|N3|PUSH|OBJ.|N5,zsot pa zilép fer pekli vánta,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,314,272,Production,,legal,3,OBJ.N5 Ab SBJ.N1 REVEAL-TR,,OBJ-SBJ-V.TR,,1,OBJ-N5-Ab-SBJ-N1-REVEAL-TR.mp4,,,6.5418,29.0113,22.469499999999996,Ab|SBJ.|N1|OBJ.|N5|REVEAL,zsot pif pekli girda timó vánta,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,315,273,Production,,legal,5,Ab OBJ.N5 Ab SBJ.N1 REVEAL-TR LOC.N2,,OBJ-SBJ-V.TR-LOC,,0,Ab-OBJ-N5-Ab-SBJ-N1-REVEAL-TR-LOC-N2.mp4,,,6.1781,18.3197,12.1416,Ab|SBJ.|N1|REVEAL|Ab|OBJ.|N5|LOC.|N2,zsot pa pekli fer timó murak,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,316,274,Production,,legal,2,SBJ.N1 REVEAL-INTR LOC.N5,,SBJ-V.INTR-LOC,,1,SBJ-N1-REVEAL-INTR-LOC-N5.mp4,,,7.4434,20.402,12.9586,REVEAL|SBJ.|N1|LOC.|N5,pa timó pif pekli girda,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,317,275,Production,,legal,4,OBJ.N5 SBJ.N1 HIDE-TR Ab LOC.N4,,OBJ-SBJ-V.TR-LOC,,0,OBJ-N5-SBJ-N1-HIDE-TR-Ab-LOC-N4.mp4,,,7.0327,25.811,18.7783,Ab|LOC.|N4|SBJ.|N1|OBJ.|N5|HIDE,zsot pa timó pif pekli zsübe,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,318,276,Production,,legal,3,Ab SBJ.N1 REVEAL-INTR LOC.N5,,SBJ-V.INTR-LOC,,0,Ab-SBJ-N1-REVEAL-INTR-LOC-N5.mp4,,,6.7846,23.6835,16.898899999999998,LOC.|N5|Ab|SBJ.|N1|REVEAL,zsot pa timó pif pekli girda,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,319,277,Production,,legal,5,OBJ.N5 Ab SBJ.N4 REVEAL-TR Ab LOC.N1,,OBJ-SBJ-V.TR-LOC,,0,OBJ-N5-Ab-SBJ-N4-REVEAL-TR-Ab-LOC-N1.mp4,,,5.9156,8.8973,2.981699999999999,REVEAL|OBJ.|N5|Ab|LOC.|N1|Ab|SBJ.|N4,fer girda gyék vánta dabi pa pekli,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,320,278,Production,,legal,3,Ab SBJ.N2 REVEAL-INTR LOC.N3,,SBJ-V.INTR-LOC,,0,Ab-SBJ-N2-REVEAL-INTR-LOC-N3.mp4,,,6.6117,16.1872,9.575500000000002,REVEAL|Ab|SBJ.|N2|LOC.|N3,zsot pa zilép fer timó girda,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,321,279,Production,,legal,2,OBJ.N5 SBJ.N1 PUSH-TR,,OBJ-SBJ-V.TR,,4,OBJ-N5-SBJ-N1-PUSH-TR.mp4,,,5.4727,21.4668,15.9941,SBJ.|N1|OBJ.|N5|PUSH,pif pekli vánta,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,322,280,Production,,legal,1,SBJ.N2 GO-INTR,,SBJ-V.INTR,,4,SBJ-N2-GO-INTR.mp4,,,6.2868,17.9748,11.687999999999999,GO|SBJ.|N2,kávler pif pekli,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,323,281,Production,,legal,3,OBJ.N5 SBJ.N3 HIDE-TR LOC.N1,,OBJ-SBJ-V.TR-LOC,,0,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N1.mp4,,,6.3724,26.8457,20.473300000000002,SBJ.|N3|OBJ.|N5|HIDE|LOC.|N1,fer timó pa zilép bonip,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,324,282,Production,,legal,4,Ab OBJ.N5 Aa SBJ.N5 REVEAL-TR,,OBJ-SBJ-V.TR,,0,Ab-OBJ-N5-Aa-SBJ-N5-REVEAL-TR.mp4,,,6.0381,24.4006,18.3625,Aa|SBJ.|N5|REVEAL|Ab|OBJ.|N5,zsot pif timó fer timó girda,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,325,283,Production,,legal,2,Ab SBJ.N1 HIDE-INTR,,SBJ-V.INTR,,1,Ab-SBJ-N1-HIDE-INTR.mp4,,,5.6416,11.8264,6.184799999999999,Ab|SBJ.|N1|HIDE,zsot pif pekli zsübe,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,326,284,Production,,legal,2,OBJ.N5 SBJ.N4 PUSH-TR,,OBJ-SBJ-V.TR,,5,OBJ-N5-SBJ-N4-PUSH-TR.mp4,,,5.4553,12.3392,6.8839,SBJ.|N4|OBJ.|N5|PUSH,fer timó vánta,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,327,285,Production,,legal,6,Ab OBJ.N5 Ab SBJ.N3 HIDE-TR Ab LOC.N1,,OBJ-SBJ-V.TR-LOC,,0,Ab-OBJ-N5-Ab-SBJ-N3-HIDE-TR-Ab-LOC-N1.mp4,,,6.3914,50.9729,44.581500000000005,Ab|LOC.|N1|Ab|OBJ.|N5|HIDE|Ab|SBJ.|N3,pa pekli fer timó zsübe,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,328,286,Production,,legal,2,Ab SBJ.N3 JUMP-INTR,,SBJ-V.INTR,,0,Ab-SBJ-N3-JUMP-INTR.mp4,,,6.3664,11.6389,5.2725,Ab|SBJ.|N3|JUMP,zsot pif zilép bonip,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,329,287,Production,,legal,1,SBJ.N5 GO-INTR,,SBJ-V.INTR,,3,SBJ-N5-GO-INTR.mp4,,,6.7361,13.3151,6.578999999999999,GO|SBJ.|N5,kávler pif timó,1
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,330,288,Production,,legal,4,Aa SBJ.N2 HIDE-INTR Ab LOC.N5,,SBJ-V.INTR-LOC,,0,Aa-SBJ-N2-HIDE-INTR-Ab-LOC-N5.mp4,,,7.5332,14.5288,6.9956000000000005,HIDE|Aa|SBJ.|N2|Ab|LOC.|N5,zsot pif murak pa timó zsübe,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,331,289,Production,,legal,4,Ab SBJ.N1 JUMP-INTR Aa LOC.N4,,SBJ-V.INTR-LOC,,0,Ab-SBJ-N1-JUMP-INTR-Aa-LOC-N4.mp4,,,6.6436,40.2525,33.6089,JUMP|Aa|LOC.|N4|Ab|SBJ.|N1,zsot pif pekli pa dabi bonip,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,332,290,Production,,legal,3,Aa SBJ.N1 JUMP-INTR LOC.N4,,SBJ-V.INTR-LOC,,0,Aa-SBJ-N1-JUMP-INTR-LOC-N4.mp4,,,5.688,24.391,18.703,LOC.|N4|JUMP|Aa|SBJ.|N1,zsot pa pif pekli bonip,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,333,291,Production,,legal,4,OBJ.N5 SBJ.N4 PUSH-TR Ab LOC.N3,,OBJ-SBJ-V.TR-LOC,,0,OBJ-N5-SBJ-N4-PUSH-TR-Ab-LOC-N3.mp4,,,5.667,37.388,31.720999999999997,SBJ.|N4|OBJ.|N5|PUSH|Ab|LOC.|N3,pif dabi fer timó vánta,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,2,334,292,Production,,legal,4,Ab OBJ.N5 Ab SBJ.N1 REVEAL-TR,,OBJ-SBJ-V.TR,,0,Ab-OBJ-N5-Ab-SBJ-N1-REVEAL-TR.mp4,,,6.243,41.1492,34.9062,Ab|OBJ.|N5|REVEAL|Ab|SBJ.|N1,zsot girda pif pekli timó,0
ALP1205,ALP1205,1987-09-22,2026-05-28_09h42.43.622,BrocantoHPilot1MorphSession2,2,,,293,Chunk,,legal,,,,,,,,,N3-N4.mp3,4.1502,4.8793,0.7290999999999999,,5,
